Age,Income,LoanAmount,Approved
36,54847,29440,1
64,30261,13196,0
61,107272,29287,1
64,96719,16882,1
63,113924,12660,1
44,89523,38353,1
39,114128,27933,0
42,47318,13465,1
54,97842,9302,0
25,56154,28097,0
42,26225,45441,0
26,48894,23706,1
36,126566,14909,1
53,79253,31160,1
23,108570,31315,1
31,91080,6346,0
30,91988,8061,1
33,130494,31714,1
32,22929,48683,1
33,106511,20538,1
58,25255,29510,0
44,82751,30369,0
47,81962,27308,1
40,110608,42077,0
40,89796,44229,1
56,28368,41634,0
39,114408,30497,1
21,117899,9095,0
54,36855,38705,0
35,44137,48579,1
54,86288,30265,0
49,80865,40628,1
39,63948,22341,0
25,99656,23016,0
60,81034,9290,1
54,97289,14690,0
47,127242,30050,0
25,147484,9637,0
53,136689,14120,0
44,135180,26800,0
37,147529,6879,1
54,69778,28073,1
42,90267,33836,1
23,41253,39923,1
52,89666,27388,1
31,79990,29325,1
24,44523,48267,1
27,71620,39196,1
52,23115,9146,1
50,129336,26335,1
60,55397,42277,0
51,120844,33487,1
28,26877,24957,1
28,88700,35462,1
61,63003,17799,1
59,38007,24270,0
61,140347,47347,0
23,67676,44484,1
35,110556,6500,1
59,24529,6540,0
57,33856,35332,0
28,138592,12601,1
44,133340,30132,1
57,95856,10422,0
28,95282,42141,0
25,27568,27332,0
46,113579,24295,1
46,28333,37573,1
23,39666,38780,0
23,124817,36387,0
29,44830,44911,1
32,77831,33689,1
29,83225,20903,0
55,148749,44716,0
58,35923,20042,0
63,139293,12020,0
20,24528,40077,0
34,141072,18069,1
30,26614,49480,1
26,145572,43486,1
26,82445,20984,1
29,87155,16417,0
33,56977,46552,1
61,77852,45297,0
23,76982,5853,1
48,134839,7716,1
34,72601,32091,0
25,148551,26377,0
65,121741,18980,0
42,83412,46863,1
57,48259,18740,0
21,77750,7650,0
50,123985,23257,0
26,54402,19246,1
31,125616,43470,0
20,81329,31090,0
26,62497,42315,0
40,29554,39126,0
44,75141,36062,1
43,58668,49972,1
41,53874,15368,1
29,43609,9165,0
42,125450,13165,1
35,28267,22389,0
41,149904,36986,1
37,146296,40849,0
59,120663,19978,1
22,49566,46282,0
58,136248,12552,0
50,146123,22201,1
56,53276,11954,0
33,145537,6306,1
41,119249,28273,1
43,147439,40716,1
39,69803,25623,0
53,35612,38924,1
59,93491,42962,0
23,132827,20991,1
40,94726,42200,1
48,91176,18425,1
58,126795,28801,0
35,45328,30270,1
63,115685,32814,0
46,80719,48166,1
46,146238,48929,1
57,68379,6063,0
59,142663,5616,1
62,58064,24042,1
32,27406,15186,1
48,41360,36647,1
49,132175,31470,1
36,73826,27079,0
51,64273,24050,1
52,84632,11212,1
41,45059,31848,1
58,142728,42173,1
61,55563,48671,0
56,45713,45046,1
52,99873,9387,0
22,38811,10246,0
41,49772,23232,0
62,50829,48302,0
47,80616,47485,1
27,96103,32393,0
40,137425,10409,0
26,50567,45420,0
29,82868,29396,1
50,33301,32732,0
46,40014,36597,0
37,106887,18773,1
61,72970,17883,1
39,149849,9936,0
43,145080,16491,1
60,126552,16888,1
50,120978,40249,1
61,48286,20038,1
31,66586,17675,1
27,124424,39504,0
33,20985,25917,1
37,117586,42826,0
37,22086,14561,0
59,38028,34090,0
39,82784,33817,1
48,128550,49307,0
41,40549,43543,0
43,108040,18000,1
64,33897,43484,0
61,73011,32909,0
40,39344,25002,1
48,36912,13212,0
58,27561,17689,1
62,34368,27957,0
32,31143,49193,1
34,53554,16674,0
52,133077,14150,0
38,105253,48612,1
61,107630,19781,0
21,101186,8192,1
47,59480,32914,1
60,132905,28998,0
42,113161,42158,1
47,79275,21741,1
47,103038,32148,0
43,50569,49473,0
40,33165,36601,0
34,47149,36009,1
49,95866,20140,1
63,66791,41905,0
51,137956,9447,0
25,21618,23486,0
47,88289,13814,1
64,80660,32426,0
48,103770,33379,1
25,94431,24119,1
56,57320,35059,0
54,45247,11672,1
26,106759,11459,0
44,96590,24957,1
26,91519,30057,0
62,117272,37438,0
23,130978,39826,0
22,50160,12730,0
47,41505,25359,0
36,149947,17802,1
61,52247,23443,1
44,140947,18749,0
38,30879,5824,1
42,104130,23431,0
63,131242,15659,0
39,62027,19755,1
22,115710,5856,1
53,143469,21833,0
40,56420,10772,0
39,115487,19328,1
52,90967,18122,1
43,76502,47719,1
39,132676,5270,1
64,50309,6844,1
60,73077,42465,0
26,79470,16176,0
47,120660,10194,0
42,60599,28065,1
46,21382,35519,1
48,44777,19030,1
48,138575,41526,1
29,73912,36953,1
39,82791,25589,0
55,117187,47416,0
57,142127,43836,0
38,41258,11960,0
20,142403,25701,1
41,36297,31880,0
52,98490,30102,1
43,46895,23801,0
60,120651,6359,1
28,117560,31398,0
56,105530,8420,0
50,126769,12332,0
60,76977,21361,0
32,26553,34042,0
50,117642,48910,0
30,148526,39229,0
49,107015,6427,0
56,137609,9677,0
48,69623,41985,1
60,97015,8763,1
60,34682,41791,1
52,46882,21971,1
53,59482,28188,0
54,57897,7028,1
59,39922,25003,0
36,90165,24925,1
39,136224,42071,0
37,130288,33724,1
37,103639,28026,1
37,115635,17966,1
22,86412,45408,1
39,63654,33226,0
40,100831,27945,0
29,102019,13005,0
59,94006,8662,0
21,127435,8801,0
30,26009,42346,0
55,80503,31248,0
64,98022,5550,0
58,44583,31809,0
55,95480,35488,1
43,67953,46750,1
27,113505,23691,0
62,125080,47180,0
37,141256,5363,0
30,96335,29387,1
26,94348,11940,0
30,78718,37571,0
22,37032,21788,0
37,99142,21727,0
20,40275,13595,0
41,149882,14060,0
59,81393,15949,1
61,42981,24824,0
21,41350,15937,1
28,100197,20177,1
33,89560,46866,0
49,61068,13588,0
30,106983,33294,1
53,148268,32627,0
63,126567,34094,0
31,106471,15330,1
56,141664,15857,0
36,95182,18108,1
49,121864,20431,1
42,115499,7896,0
43,87214,10425,0
34,70345,44840,1
46,104244,46351,0
41,32992,46499,0
24,43978,27419,0
51,66776,43078,0
35,59412,38629,0
61,35019,25039,0
53,52509,18018,0
46,106347,27380,0
55,118469,36318,0
32,57891,38868,0
20,98723,34292,1
63,131072,6162,0
27,138514,28845,1
64,103664,8262,0
48,34411,39782,0
40,80304,41099,1
53,141953,44112,0
41,110880,19782,0
33,141376,12574,0
51,142162,8999,0
27,25313,9523,1
37,136613,16338,1
38,43148,18070,0
21,59713,46998,1
41,98871,28000,1
65,124604,26213,1
63,124501,39067,1
24,62233,23922,0
61,42344,27611,1
60,134352,21571,1
32,69539,10698,1
40,86390,41307,0
57,25501,13687,1
26,133646,42557,1
33,136033,6100,1
25,136268,20803,0
21,143805,29895,1
37,53396,49408,1
56,27380,27523,1
52,119432,37588,0
49,85027,37502,1
49,30661,37713,0
34,40358,19951,0
41,111357,8318,1
36,129888,28413,0
20,54549,32599,1
64,77283,49896,1
40,66642,6572,0
36,118490,25432,0
30,83150,14677,1
31,138271,31761,1
49,43736,32797,1
48,25987,21289,0
22,146798,6161,0
